episode,reward,loss,epsilon
570,1.0,1.5794042944908142,0.5870571118687166
571,-20.0,1.503950297832489,0.5864702015211258
572,-6.0,0.9830934405326843,0.5858838779371551
573,-20.0,1.7989568710327148,0.5852981405301875
574,-20.0,1.0068053603172302,0.5847129887141925
575,-20.0,1.1278378367424011,0.5841284219037255
576,-13.0,1.0445140302181244,0.5835444395139273
577,-12.0,1.0485148429870605,0.5832526672941704
578,-1.0,1.481275200843811,0.582669560440043
579,-20.0,1.2719318866729736,0.5820870365469931
580,-20.0,0.9029814302921295,0.5815050950322053
581,-20.0,1.8923615217208862,0.5809237353134469
582,-20.0,1.298706293106079,0.5803429568090673
583,-8.0,1.471289873123169,0.5797627589379976
584,-20.0,1.7580679655075073,0.5791831411197493
585,-20.0,1.6972303986549377,0.5786041027744149
586,-3.0,1.4640058279037476,0.5780256433226661
587,-20.0,1.6376100778579712,0.5774477621857544
588,-20.0,1.917538821697235,0.5768704587855094
589,-10.0,0.6913490295410156,0.5765820235561167
590,-6.0,2.317094087600708,0.5760055856780665
591,-1.0,1.6115058064460754,0.5754297240937849
592,-13.0,1.4116863012313843,0.5748544382271222
593,-20.0,1.0829167366027832,0.5742797275025047
594,-20.0,1.563480794429779,0.5737055913449342
595,-20.0,1.0066576302051544,0.5731320291799872
596,-13.0,1.271083414554596,0.5725590404338146
597,-20.0,1.0896573662757874,0.571986624533141
598,2.0,1.6271473169326782,0.571414780905264
599,-8.0,1.5876035690307617,0.570843508978054
600,-20.0,0.882669597864151,0.5702728081799533
601,-13.0,1.417029082775116,0.5697026779399755
602,-13.0,1.3739699125289917,0.5691331176877051
603,-20.0,1.4684113264083862,0.5685641268532969
604,-13.0,1.4152584075927734,0.5679957048674754
605,-13.0,1.587254524230957,0.5674278511615342
606,9.0,1.75560462474823,0.5668605651673355
607,-13.0,1.8469839692115784,0.5662938463173096
608,-1.0,1.6706722974777222,0.5657276940444539
609,-20.0,1.6661268472671509,0.5651621077823331
610,2.0,1.44931161403656,0.5645970869650778
611,-7.0,0.6245659589767456,0.5643147884215953
612,-20.0,1.5630285143852234,0.5637506147118709
613,2.0,0.8660826683044434,0.563468739404515
614,-8.0,1.5653510689735413,0.5629054115322955
615,-13.0,1.0425577759742737,0.5623426468471161
616,-1.0,1.1240795254707336,0.5617804447859307
617,-20.0,1.6500535607337952,0.561218804786256
618,-6.0,1.5924934148788452,0.560657726286171
619,-20.0,0.909650057554245,0.5600972087243165
620,-13.0,1.3828824758529663,0.5595372515398943
621,13.0,1.1476420760154724,0.5589778541726673
622,-20.0,0.6823013126850128,0.5584190160629583
623,2.0,0.7200587391853333,0.5578607366516495
624,-6.0,0.8933849036693573,0.557303015380182
625,-13.0,0.9865919947624207,0.5567458516905558
626,-20.0,0.854009747505188,0.5561892450253283
627,-12.0,0.7941797375679016,0.5559111504028157
628,-8.0,1.2234085500240326,0.5553553782302005
629,-1.0,1.5142000913619995,0.554800161690815
630,-20.0,1.4949909448623657,0.5542455002291646
631,-18.0,1.330832064151764,0.5536913932903106
632,-13.0,1.3047264218330383,0.5531378403198687
633,-20.0,1.349440336227417,0.5525848407640089
634,-20.0,1.5453985929489136,0.5520323940694551
635,-13.0,1.8394548296928406,0.5514804996834843
636,-13.0,1.298651099205017,0.5509291570539259
637,-1.0,1.7789483666419983,0.5503783656291613
638,-3.0,1.1840459108352661,0.5498281248581236
639,-1.0,1.3974213004112244,0.5492784341902968
640,6.0,1.3618685007095337,0.548729293075715
641,-1.0,2.3296167850494385,0.5481807009649626
642,3.0,0.7265822887420654,0.5479066106144802
643,-6.0,1.8485611081123352,0.5473588409805185
644,-9.0,2.1374430060386658,0.5468116189792482
645,-13.0,1.5069546699523926,0.5462649440631737
646,-13.0,1.7263144254684448,0.5457188156853466
647,-1.0,1.6900834441184998,0.5451732332993653
648,-1.0,1.7175350189208984,0.5446281963593743
649,-13.0,1.17418771982193,0.5440837043200641
650,-13.0,1.2588178515434265,0.5435397566366702
651,-5.0,0.6285275220870972,0.5432679867583519
652,-1.0,1.6944681406021118,0.5427248545885902
653,-18.0,1.9514368772506714,0.5421822654152153
654,-20.0,1.2948440313339233,0.5416402186953665
655,-6.0,1.7749330401420593,0.5410987138867258
656,-20.0,1.357162356376648,0.5405577504475175
657,-6.0,2.160655200481415,0.5400173278365077
658,-8.0,1.7759711742401123,0.5394774455130031
659,-6.0,1.678213357925415,0.5389381029368515
660,-11.0,1.6169658303260803,0.5383992995684405
661,-20.0,1.0937795042991638,0.537861034868697
662,-8.0,1.972244381904602,0.537323308299087
663,-13.0,1.9895497560501099,0.5367861193216151
664,-13.0,2.2377291917800903,0.5362494673988234
665,-13.0,1.1646062731742859,0.5357133519937914
666,4.0,1.9180513620376587,0.5351777725701358
667,-20.0,2.1242353916168213,0.5346427285920088
668,-6.0,1.42753005027771,0.534108219524099
669,1.0,1.3186301589012146,0.5335742448316299
670,-6.0,1.9521760940551758,0.5330408039803595
671,-13.0,2.079208493232727,0.5325078964365801
672,-13.0,1.7901731133460999,0.5319755216671178
673,-13.0,1.5851393938064575,0.5314436791393312
674,-20.0,1.4175660610198975,0.5309123683211118
675,-6.0,1.7335888147354126,0.5303815886808828
676,-20.0,1.2242702841758728,0.5298513396875991
677,-20.0,2.1899279952049255,0.5293216208107464
678,-6.0,2.94599187374115,0.5287924315203409
679,1.0,1.2303799986839294,0.5282637712869286
680,-8.0,1.400819182395935,0.5277356395815845
681,-20.0,1.5753698348999023,0.5272080358759129
682,9.0,1.389278531074524,0.5266809596420461
683,-13.0,1.587017834186554,0.526154410352644
684,-13.0,1.5193428993225098,0.525628387480894
685,-20.0,2.125456690788269,0.5251028905005101
686,-13.0,1.462660014629364,0.5245779188857322
687,-13.0,1.4940568804740906,0.5240534721113264
688,6.0,1.372121274471283,0.523529549652583
689,-20.0,1.330078125,0.5230061509853179
690,-13.0,2.481372833251953,0.5224832755858704
691,-1.0,1.1236714720726013,0.5219609229311034
692,-20.0,2.291152000427246,0.5214390924984031
693,-12.0,0.8670265674591064,0.521178372952154
694,-20.0,1.3227804899215698,0.520657324873795
695,-13.0,1.8523145914077759,0.5201367977132525
696,-20.0,1.4956692457199097,0.5196167909497387
697,-13.0,1.7494887709617615,0.5190973040629868
698,-14.0,1.0582098960876465,0.5188377554109553
699,-2.0,0,0.5188377554109553
700,-13.0,2.156240403652191,0.5183190473649834
701,8.0,1.9012379050254822,0.5178008578973803
702,-13.0,1.9997289776802063,0.5172831864896974
703,-1.0,1.9725385904312134,0.5167660326240043
704,-6.0,1.8515556454658508,0.5162493957828885
705,-13.0,1.5851840376853943,0.5157332754494546
706,-3.0,1.1998372077941895,0.5152176711073241
707,-13.0,1.3956989645957947,0.5147025822406346
708,-13.0,1.1910359263420105,0.5141880083340395
709,-1.0,0.7785049080848694,0.5139309143298726
710,1.0,1.3849737644195557,0.5134171118982713
711,-13.0,1.2158810496330261,0.5129038231406511
712,-6.0,1.3025348782539368,0.5123910475434663
713,1.0,1.6157568991184235,0.5118787845936849
714,-8.0,1.5113836526870728,0.5113670337787873
715,1.0,1.2063352465629578,0.5108557945867671
716,-20.0,1.7747308611869812,0.510345066506129
717,-13.0,1.282381683588028,0.5098348490258896
718,-6.0,1.609161913394928,0.5093251416355761
719,-13.0,1.2717300653457642,0.508815943825226
720,-20.0,1.0862208604812622,0.5083072550853868
721,4.0,1.48968905210495,0.5077990749071152
722,-13.0,1.4827910661697388,0.5072914027819768
723,-13.0,1.5893028378486633,0.5067842382020455
724,-3.0,1.0585010051727295,0.5065308460829445
725,-20.0,1.411011815071106,0.5060244418695731
726,-20.0,1.7619911432266235,0.505518543933814
727,-20.0,1.1211814284324646,0.5050131517695162
728,8.0,2.4534409046173096,0.5045082648710347
729,-13.0,2.1702009439468384,0.50400388273323
730,6.0,0.8079802989959717,0.5037518807918635
731,-6.0,1.0087183117866516,0.5032482548490419
732,-1.0,0.8165370225906372,0.5029966307216174
733,4.0,0.7133874297142029,0.5027451324062566
734,-20.0,2.059799551963806,0.5022425129601336
735,-6.0,1.0131358802318573,0.5017403960078016
736,-13.0,1.595948576927185,0.5012387810468929
737,-20.0,1.6086736917495728,0.5007376675755414
738,-8.0,1.6743627786636353,0.5002370550923828
739,-20.0,1.3230249285697937,0.49973694309655425
740,-20.0,1.4086487889289856,0.4992373310876935
741,-13.0,1.578741192817688,0.4987382185659387
742,-4.0,0,0.4987382185659387
743,-6.0,1.4845539331436157,0.4982396050319275
744,-13.0,1.4776256084442139,0.49774148998679685
745,-20.0,1.5058906972408295,0.49724387293218264
746,-6.0,1.4323286414146423,0.49674675337021873
747,-1.0,2.0405578017234802,0.4962501308035369
748,-13.0,2.1405645608901978,0.49575400473526615
749,-20.0,2.218789279460907,0.4952583746690321
750,-20.0,1.4666090607643127,0.4947632401089568
751,-13.0,1.317706048488617,0.49426860055965793
752,-13.0,2.009168028831482,0.4937744555262485
753,-13.0,2.0999950170516968,0.49328080451433615
754,-20.0,2.0090103149414062,0.492787647030023
755,-13.0,2.153463840484619,0.4922949825799048
756,-20.0,1.4980336427688599,0.49180281067107057
757,-13.0,1.2164016366004944,0.49131113081110217
758,-1.0,1.1805728673934937,0.4908199425080738
759,-13.0,2.1040995717048645,0.49032924527055144
760,-20.0,1.571947455406189,0.48983903860759226
761,-13.0,1.4609639644622803,0.48934932202874437
762,4.0,1.7698801755905151,0.4888600950440462
763,1.0,1.7482817471027374,0.48837135716402597
764,-20.0,1.6891930103302002,0.4878831078997013
765,-13.0,2.068702816963196,0.4873953467625787
766,-6.0,1.7295476794242859,0.4869080732646528
767,6.0,2.159722328186035,0.4864212869184065
768,-13.0,1.8517308235168457,0.4859349872368099
769,-13.0,1.2221665978431702,0.48544917373331997
770,-13.0,1.8658058643341064,0.48496384592188013
771,7.0,2.009381651878357,0.4844790033169198
772,-6.0,2.0829177498817444,0.48399464543335374
773,-13.0,1.8651184439659119,0.4835107717865818
774,-1.0,1.8717697858810425,0.48302738189248823
775,-13.0,2.244010090827942,0.48254447526744126
776,-1.0,1.977203369140625,0.48206205142829267
777,-13.0,1.7546719312667847,0.4815801098923773
778,-1.0,2.099094033241272,0.48109865017751247
779,-4.0,0,0.48109865017751247
780,1.0,1.560577630996704,0.48061767180199755
781,-8.0,0.9130931198596954,0.48013717428461355
782,-13.0,1.421597182750702,0.4796571571446226
783,-6.0,2.079098105430603,0.47917761990176727
784,-20.0,0.9947459101676941,0.47869856207627054
785,-20.0,2.0810070037841797,0.47821998318883485
786,-6.0,1.4073347449302673,0.4777418827606419
787,-20.0,1.5498790740966797,0.47726426031335195
788,1.0,2.4989315271377563,0.47678711536910373
789,4.0,1.7743945121765137,0.47631044745051354
790,4.0,2.071194350719452,0.475834256080675
791,-20.0,1.9737706184387207,0.47535854078315837
792,-20.0,2.014779567718506,0.4748833010820105
793,-13.0,1.8960298895835876,0.4744085365017538
794,-3.0,0.8844751119613647,0.47417133223350294
795,-13.0,1.6045282483100891,0.4736972794441025
796,-6.0,2.203130602836609,0.47322370058897834
797,-8.0,2.367181420326233,0.47275059519431456
798,-13.0,1.7718985080718994,0.4722779627867691
799,-8.0,1.7549378871917725,0.47180580289347307
800,-3.0,1.8694970607757568,0.4713341150420304
801,-6.0,1.8437328934669495,0.4708628987605172
802,-6.0,2.114465594291687,0.47039215357748143
803,-20.0,1.67265385389328,0.4699218790219424
804,-6.0,2.391433000564575,0.4694520746233903
805,-6.0,1.455959439277649,0.4689827399117856
806,-13.0,1.7430574893951416,0.4685138744175588
807,-6.0,2.109075903892517,0.4680454776716099
808,1.0,1.7644715905189514,0.4675775492053078
809,-13.0,1.964734435081482,0.46711008855048985
810,1.0,1.6788655519485474,0.4666430952394615
811,-20.0,1.5538118481636047,0.4661765688049959
812,-13.0,2.8108171224594116,0.46571050878033315
813,-20.0,1.0229167491197586,0.46524491469918006
814,-20.0,1.541096806526184,0.4647797860957096
815,-6.0,1.5898446440696716,0.4643151225045605
816,-20.0,1.620185136795044,0.46385092346083656
817,-20.0,1.6532058119773865,0.46338718850010663
818,-20.0,2.1511502861976624,0.4629239171584037
819,-6.0,2.1944556832313538,0.46246110897222464
820,-13.0,2.441390037536621,0.4619987634785297
821,-20.0,1.9909754395484924,0.46153688021474204
822,-8.0,1.8753557205200195,0.46107545871874744
823,-1.0,2.405357599258423,0.46061449852889347
824,-20.0,2.593264102935791,0.46015399918398925
825,-20.0,1.3350245356559753,0.4596939602233051
826,-13.0,2.0927809476852417,0.4592343811865719
827,-3.0,1.6415886878967285,0.45877526161398063
828,6.0,1.0064710080623627,0.4583166010461821
829,-20.0,2.6120153665542603,0.45785839902428627
830,-20.0,1.116794228553772,0.4574006550898618
831,-7.0,0.9838705062866211,0.45717195476231687
832,-13.0,1.9591904282569885,0.4567148971005433
833,-6.0,1.2379828691482544,0.4562582963821671
834,-13.0,1.3221365213394165,0.4558021521503591
835,-13.0,1.7624372839927673,0.4553464639487468
836,-4.0,0,0.4553464639487468
837,-13.0,1.5842424035072327,0.45489123132141407
838,-13.0,2.0567252039909363,0.45443645381290054
839,-1.0,2.043352484703064,0.45398213096820117
840,-20.0,1.6668168008327484,0.4535282623327658
841,5.0,1.3841171264648438,0.45307484745249865
842,-6.0,2.3886845111846924,0.45262188587375807
843,-4.0,1.77461838722229,0.4521693771433558
844,0.0,0.7644566297531128,0.45194329245478415
845,-8.0,1.4529240131378174,0.45149146214815256
846,-13.0,1.7530527710914612,0.45104008355887
847,8.0,1.7716836333274841,0.4505891562353321
848,-6.0,1.6460079550743103,0.4501386797263858
849,-13.0,2.1738502979278564,0.4496886535813294
850,-13.0,1.891252338886261,0.44923907734991153
851,-20.0,1.952898621559143,0.448789950582331
852,-20.0,1.7767567038536072,0.44834127282923636
853,-13.0,1.1319091320037842,0.4478930436417254
854,-6.0,1.7007404565811157,0.4474452625713446
855,-8.0,2.336295247077942,0.4469979291700889
856,6.0,2.4264904260635376,0.44655104299040116
857,-6.0,2.3510701656341553,0.4461046035851715
858,-13.0,2.225092351436615,0.4456586105077373
859,-13.0,1.2548405528068542,0.4452130633118822
860,-20.0,2.3144471645355225,0.44476796155183623
861,-13.0,2.5669535398483276,0.44432330478227483
862,8.0,0,0.44432330478227483
863,-13.0,2.128417491912842,0.44387909255831876
864,-8.0,1.5711700916290283,0.44343532443553363
865,-13.0,1.689753770828247,0.4429919999699293
866,-6.0,1.7291287183761597,0.4425491187179594
867,-20.0,1.8184324502944946,0.44210668023652117
868,-6.0,2.1218822598457336,0.44166468408295473
869,-1.0,2.2168585062026978,0.44122312981504286
870,-3.0,2.381357431411743,0.44078201699101033
871,-13.0,0.9900478422641754,0.4403413451695236
872,-13.0,1.178174376487732,0.43990111390969044
873,-6.0,1.510465383529663,0.43946132277105926
874,-6.0,0,0.43946132277105926
875,-20.0,1.8749677538871765,0.4390219713136189
876,-13.0,2.258906841278076,0.43858305909779816
877,-1.0,1.3945971131324768,0.4381445856844652
878,-13.0,2.03546404838562,0.4377065506349272
879,-6.0,1.7681461572647095,0.43726895351093
880,-6.0,2.350511074066162,0.4368317938746575
881,-6.0,2.286077320575714,0.43639507128873134
882,-13.0,1.607788622379303,0.43595878531621046
883,-1.0,1.8690288662910461,0.4355229355205906
884,-13.0,2.127602696418762,0.435087521465804
885,-20.0,2.041461169719696,0.4346525427162186
886,-13.0,1.6815811395645142,0.43421799883663814
887,-20.0,2.5332823991775513,0.4337838893923013
888,-8.0,2.523625612258911,0.43335021394888135
889,-13.0,2.9052268266677856,0.432916972072486
890,-6.0,3.0528564453125,0.43248416332965656
891,-13.0,1.5357648730278015,0.43205178728736776
892,-6.0,1.4016980528831482,0.43161984351302723
893,-20.0,1.693587064743042,0.4311883315744751
894,4.0,2.1382763981819153,0.4307572510399836
895,-3.0,1.397137075662613,0.4303266014782564
896,-1.0,2.21004319190979,0.42989638245842854
897,-13.0,0.7176077589392662,0.4294665935500658
898,-6.0,1.3411952257156372,0.42903723432316415
899,-6.0,2.9784605503082275,0.4286083043481496
900,-8.0,1.8381311893463135,0.4281798031958776
901,-13.0,1.4936023354530334,0.42775173043763254
902,-20.0,2.928855299949646,0.4273240856451275
903,24.0,1.3225895166397095,0.427110423602305
904,-8.0,1.8839799761772156,0.42668341995630865
905,-20.0,1.4704907536506653,0.4262568432072074
906,-20.0,1.7434207797050476,0.425830692928211
907,8.0,2.4330811500549316,0.42540496869295613
908,-13.0,1.9428523778915405,0.4249796700755054
909,1.0,2.0380969047546387,0.42455479665034745
910,-13.0,2.0125085711479187,0.42413034799239635
911,-13.0,1.4768038392066956,0.42370632367699096
912,-8.0,0.9952675700187683,0.4234944705151525
913,-12.0,1.3148624897003174,0.4232827232798949
914,-20.0,1.3197785019874573,0.4228595463772959
915,1.0,1.1594414114952087,0.42243679254580524
916,-20.0,1.8882643580436707,0.4220144613624576
917,-8.0,1.9134211540222168,0.4215925524047106
918,-13.0,1.6657683849334717,0.421171065250444
919,-1.0,1.9340024590492249,0.42074999947795994
920,-6.0,2.146330952644348,0.42032935466598187
921,-13.0,1.4440371990203857,0.4199091303936546
922,-8.0,1.1709639430046082,0.4194893262405436
923,-20.0,2.1464364528656006,0.41906994178663465
924,14.0,1.477932631969452,0.41865097661233347
925,-13.0,2.4979004859924316,0.4182324302984653
926,-10.0,0.43301206827163696,0.4180233140833161
927,-20.0,1.7942570745944977,0.41760539527506135
928,-13.0,1.4077000617980957,0.4171878942811352
929,1.0,1.346929520368576,0.41677081068382765
930,-16.0,1.6572957634925842,0.41635414406584653
931,-13.0,2.092231512069702,0.4159378940103167
932,-13.0,1.6197877526283264,0.41552206010077997
933,-6.0,1.3865329027175903,0.41510664192119423
934,-13.0,1.4798994064331055,0.4146916390559336
935,-20.0,1.8614240288734436,0.41427705108978746
936,-13.0,2.2434906363487244,0.4138628776079605
937,-20.0,2.6074028611183167,0.41344911819607194
938,6.0,2.605366885662079,0.41303577244015544
939,-6.0,2.0771572589874268,0.41262283992665844
940,-13.0,1.207266628742218,0.4122103202424418
941,-20.0,2.1311041712760925,0.4117982129747795
942,-13.0,1.8260130286216736,0.411386517711358
943,-6.0,1.9418911337852478,0.4109752340402761
944,-13.0,1.8043793439865112,0.4105643615500444
945,-16.0,1.169026792049408,0.4101538998295848
946,-6.0,1.1186158657073975,0.4097438484682302
947,-20.0,1.8230529427528381,0.40933420705572415
948,-8.0,1.4386776685714722,0.4089249751822202
949,18.0,1.46163210272789,0.4085161524382818
950,-1.0,1.6548952460289001,0.40810773841488174
951,-20.0,2.118247389793396,0.40769973270340154
952,-20.0,2.6913288831710815,0.4072921348956314
953,-20.0,1.9513335227966309,0.40688494458376956
954,-6.0,2.0945690870285034,0.406478161360422
955,-20.0,1.6102542281150818,0.4060717848186019
956,-4.0,1.9445314407348633,0.40566581455172956
957,-20.0,2.2270172834396362,0.4052602501536315
958,-13.0,3.10476291179657,0.4048550912185404
959,-13.0,1.6194475889205933,0.40445033734109476
960,-3.0,1.4703275561332703,0.404045988116338
961,-13.0,1.5114745497703552,0.40364204313971874
962,-6.0,2.458490490913391,0.4032385020070898
